ccode,Name,expReal,pppReal,alphaHat,gdpUSDT,expShareT,priceIndex
IND,Fuels and lubricants for personal transport equipment,38818189763.11562,1.2568775641333747,31.041710407896698,855760728206.9447,0.04536103198431466,0.34309973818936146
IND,Furniture and furnishings,177292980.06641448,0.6322628206667046,1.0923455502615627,855760728206.9447,2.071758778156276e-4,0.34309973818936146
IND,Garments,37985563615.17195,0.29315959698533245,4.074182307141217,855760728206.9447,0.044388065919736944,0.34309973818936146
IND,Gas,6485297532.412578,1.1340717038564165,9.382731841257364,855760728206.9447,0.007578400502207047,0.34309973818936146
IND,General purpose machinery,26653989245.667336,0.6828392851000521,2.3969197664053654,855760728206.9447,0.031146544083081273,0.34309973818936146
IND,"Glassware, tableware and household utensils",10409502457.375172,0.4209490668136885,0.4392247633327049,855760728206.9447,0.012164033840610981,0.34309973818936146
IND,Household textiles,4492379208.808358,0.5994469444972391,0.7749223061161968,855760728206.9447,0.005249573929644019,0.34309973818936146
IND,"Jams, marmalades and honey",518506623.5145756,0.9678011381945042,0.22815894121834412,855760728206.9447,6.059014002675611e-4,0.34309973818936146
IND,"Jewellery, clocks and watches",2880636481.0350637,0.5868472623219292,0.34406861468135574,855760728206.9447,0.003366170456397074,0.34309973818936146
IND,"Lamb, mutton and goat",5069462859.492574,0.38725974000197955,0.04078923095059122,855760728206.9447,0.005923925569842986,0.34309973818936146
IND,Major durables for outdoor and indoor recreation,62983326.43166181,0.9401433715813063,0.3788943082548497,855760728206.9447,7.359922505865545e-5,0.34309973818936146
IND,Major household appliances whether electric or not,6110111793.356123,0.7326637157271003,1.3122528200716637,855760728206.9447,0.00713997685563171,0.34309973818936146
IND,Major tools and equipment,178599652.12325478,0.7914486544678822,0.16946975140330287,855760728206.9447,2.0870279067078764e-4,0.34309973818936146
IND,"Mineral waters, soft drinks, fruit and vegetable juices",9821037935.166002,0.6646805320980815,1.0762560909331402,855760728206.9447,0.011476383072338213,0.34309973818936146
IND,Motor cars,8902492318.080364,1.0647927140128697,13.261156118472222,855760728206.9447,0.01040301573166783,0.34309973818936146
IND,Motor cycles,7779611023.155638,0.5324320185157312,0.22882489557645364,855760728206.9447,0.009090871743385647,0.34309973818936146
IND,"Motor vehicles, trailers and semi-trailers",32727023416.485565,1.774466324079039,12.92712143332257,855760728206.9447,0.038243193848189,0.34309973818936146
IND,"Newspapers, books and stationery",10028523697.12664,0.25467584720794073,0.565628170143681,855760728206.9447,0.011718840753698957,0.34309973818936146
IND,Non-durable household goods,8929982606.162748,0.5657453547131202,1.1114289103304125,855760728206.9447,0.010435139533539393,0.34309973818936146
IND,Other bakery products,3513990718.5686426,0.328218131430359,0.7246513433287575,855760728206.9447,0.004106277143532193,0.34309973818936146
IND,"Other cereals, flour and other products",30119192904.192924,0.7252411405873702,0.8337311969408504,855760728206.9447,0.035195811061931946,0.34309973818936146
IND,Other edible oils and fats,10210852702.126598,0.8210098637237642,1.1299053477657126,855760728206.9447,0.01193190148316476,0.34309973818936146
IND,Other fuels,23102403588.18802,0.3610754767572345,0.5973821190731013,855760728206.9447,0.026996335338493438,0.34309973818936146
IND,Other manufactured goods nec,4554537062.528812,0.7514301680626357,0.9424062405400313,855760728206.9447,0.005322208547793291,0.34309973818936146
IND,Other meats and meat preparations,473667089.5699868,0.5946195553709008,2.131796953595244,855760728206.9447,5.535041209035735e-4,0.34309973818936146
IND,Other medical products,530486517.0354974,0.3793792515006232,0.034294805543115134,855760728206.9447,6.199005160554789e-4,0.34309973818936146
IND,Other personal effects,13475680542.427378,0.6565637989748481,0.8051725544993287,855760728206.9447,0.015747019112062614,0.34309973818936146
IND,Other recreational items and equipment,1198572701.9945269,1.0887653163124025,4.014040222753941,855760728206.9447,0.0014005932528662166,0.34309973818936146
IND,Other road transport,15857250579.245644,1.4197901523983474,0.24106912811975026,855760728206.9447,0.018530005007907954,0.34309973818936146
IND,Other transport equipment,4048753064.701607,1.3919728416341903,1.8119803894973596,855760728206.9447,0.004731174183682002,0.34309973818936146
IND,Pasta products,91670915.17970881,0.7648385198820992,0.5471534950546775,855760728206.9447,1.0712213374383832e-4,0.34309973818936146
IND,Pharmaceutical products,30137816910.27126,0.11534055029466035,0.425098060322362,855760728206.9447,0.0352175741616682,0.34309973818936146
IND,Pork,772567356.4365647,0.3950061280792047,0.9814575568335917,855760728206.9447,9.02784307542725e-4,0.34309973818936146
IND,Poultry,5647255042.028381,0.7689802348411879,2.022349276427299,855760728206.9447,0.006599105165600368,0.34309973818936146
IND,Preserved milk and other milk products,20128130236.210087,0.6584354098200421,1.30343088277856,855760728206.9447,0.02352074542890521,0.34309973818936146
IND,Preserved or processed fish and seafood,3073472615.543204,0.4085693222856128,0.29523861115898603,855760728206.9447,0.0035915093018850943,0.34309973818936146
IND,Recording media,315546465.4226268,0.6211043727220615,0.3315337012668393,855760728206.9447,3.687321175438652e-4,0.34309973818936146
IND,Rice,31109341513.174694,0.26588167426116643,0.12010677456146551,855760728206.9447,0.03635285014580812,0.34309973818936146
IND,Shoes and other footwear,10282019460.489897,0.2521024449280021,0.8616574202960965,855760728206.9447,0.012015063465267413,0.34309973818936146
IND,Small electric household appliances,3633203534.7954783,1.0905064366391173,0.4088463911749408,855760728206.9447,0.004245583391525858,0.34309973818936146
IND,Small tools and miscellaneous accessories,178599652.12325478,0.40412115528853054,0.085583571790972,855760728206.9447,2.0870279067078764e-4,0.34309973818936146
IND,Special purpose machinery,27666129798.72566,0.8556980474865733,8.919261489449179,855760728206.9447,0.03232928187379415,0.34309973818936146
IND,Spirits,4440805530.5791645,1.6231319556752652,1.6272841320430749,855760728206.9447,0.005189307459672611,0.34309973818936146
IND,Sugar,11926195279.708044,0.5002466708264474,0.10938789020753689,855760728206.9447,0.013936366657881952,0.34309973818936146
IND,Telephone and telefax equipment,2276616757.627563,0.6740119343012472,0.4764888195523356,855760728206.9447,0.002660342643203205,0.34309973818936146
IND,Therapeutic appliances and equipment,1061524188.89389,0.370256330660511,0.19563408636519727,855760728206.9447,0.0012404450845951726,0.34309973818936146
IND,Tobacco,26268719286.785988,0.18446605051949658,0.3316271516942306,855760728206.9447,0.03069633651199,0.34309973818936146
IND,Wine,1776413945.458905,3.026561778835143,0.9466850769484151,855760728206.9447,0.002075830178817604,0.34309973818936146
ISR,Animal drawn vehicles,0,1.2367861379181082,2.33004350415241e-9,78566787230.14699,0,1.3773050498469965
ISR,"Appliances, articles and products for personal care",1940683013.0648189,1.2943186016154558,1.5377246282328731,78566787230.14699,0.024701061116066056,1.3773050498469965
ISR,"Audio-visual, photographic and information processing equipment",1559439597.8402042,1.6470028794092864,1.9049221375906482,78566787230.14699,0.019848585551450793,1.3773050498469965
ISR,Beef and veal,993508096.0121237,2.2824807256033206,2.426161588945942,78566787230.14699,0.012645395478649573,1.3773050498469965
ISR,Beer,464699146.9515697,1.4255200944048652,0.3608248329102724,78566787230.14699,0.0059147021704008184,1.3773050498469965
ISR,Bicycles,60087252.27982215,0.9996085136629245,0.021183184953101657,78566787230.14699,7.647920246987772e-4,1.3773050498469965
ISR,Bread,1301473228.8824553,1.2453789515460953,0.405119729571031,78566787230.14699,0.016565183263381106,1.3773050498469965
ISR,Butter and margarine,242764750.0124607,1.1552224876337696,0.14612516837416437,78566787230.14699,0.0030899157082919263,1.3773050498469965
ISR,Carpets and other floor coverings,91152769.54752539,0.7844430476697157,0.1222058486447957,78566787230.14699,0.0011601946924533145,1.3773050498469965
ISR,Cheese,1074388260.068807,2.2601389367970617,1,78566787230.14699,0.013674840195788884,1.3773050498469965
ISR,"Clothing materials, other articles of clothing and clothing accessories",152481879.7349666,0.855072382367885,0.21938674359765425,78566787230.14699,0.0019407931151403572,1.3773050498469965
ISR,"Coffee, tea and cocoa",418822527.6840026,1.4343597417273577,0.6591141500805956,78566787230.14699,0.005330783432153575,1.3773050498469965
ISR,"Confectionery, chocolate and ice cream",765381575.0126463,1.5083446383632093,0.7019308802532408,78566787230.14699,0.009741795509222,1.3773050498469965
ISR,Eggs and egg-based products,381100177.54602545,1.985363132487976,0.743969337767556,78566787230.14699,0.00485065243191964,1.3773050498469965
ISR,Electrical and optical equipment,5713649948.929581,1.723676092169656,12.308932284116219,78566787230.14699,0.07272347706152844,1.3773050498469965
ISR,"Fabricated metal products, except machinery and equipment",536831589.7143676,1.3842965549421264,1.0706726602920325,78566787230.14699,0.006832805675785342,1.3773050498469965
ISR,Food products nec,1425084621.8609078,1.5021783411917313,1.3352070801611835,78566787230.14699,0.0181385121130941,1.3773050498469965
ISR,Fresh milk,496833874.20552635,1.4316882563148965,0.795751332193937,78566787230.14699,0.006323713769154677,1.3773050498469965
ISR,Fresh or chilled fruit,2602747612.7570324,0.8400645099636934,1.1443680266303107,78566787230.14699,0.033127835622611894,1.3773050498469965
ISR,Fresh or chilled potatoes,212306428.21809158,1.047233665315908,0.17533393267828173,78566787230.14699,0.002702241439454293,1.3773050498469965
ISR,Fresh or chilled vegetables other than potatoes,1442889917.3590674,0.7255704481116058,0.6490140210494739,78566787230.14699,0.01836513835206709,1.3773050498469965
ISR,"Fresh, chilled or frozen fish and seafood",494745534.25329155,1.204674793019597,0.12347245283421994,78566787230.14699,0.006297133326885638,1.3773050498469965
ISR,"Frozen, preserved or processed fruit and fruit-based products",502253915.230436,1.7924179964876652,0.4599793677263524,78566787230.14699,0.006392700184610774,1.3773050498469965
ISR,"Frozen, preserved or processed vegetables and vegetable-based products",319404325.2471319,1.4144940977528682,0.5009153103078072,78566787230.14699,0.0040653861066190155,1.3773050498469965
ISR,Fuels and lubricants for personal transport equipment,8008675698.622717,2.29322879552151,31.041710407896698,78566787230.14699,0.10193462124348766,1.3773050498469965
ISR,Furniture and furnishings,2285704024.6182647,1.3069737520590503,1.0923455502615627,78566787230.14699,0.02909249703596399,1.3773050498469965
ISR,Garments,3202056979.233175,1.1740285446207432,4.074182307141217,78566787230.14699,0.0407558599774907,1.3773050498469965
ISR,Gas,715207384.8630431,1.27855591608922,9.382731841257364,78566787230.14699,0.009103177183101229,1.3773050498469965
ISR,General purpose machinery,1444956322.326405,1.4240706198749489,2.3969197664053654,78566787230.14699,0.018391439605308927,1.3773050498469965
ISR,"Glassware, tableware and household utensils",550523745.8164824,0.9660390408577695,0.4392247633327049,78566787230.14699,0.007007079775374092,1.3773050498469965
ISR,Household textiles,337496554.582416,1.6915211674717354,0.7749223061161968,78566787230.14699,0.004295664446527281,1.3773050498469965
ISR,"Jams, marmalades and honey",80921661.75634536,2.5374230844029144,0.22815894121834412,78566787230.14699,0.0010299729008811343,1.3773050498469965
ISR,"Jewellery, clocks and watches",1129313043.2838132,1.0853011804003097,0.34406861468135574,78566787230.14699,0.014373924187273917,1.3773050498469965
ISR,"Lamb, mutton and goat",163724754.68705443,2.0289952262582718,0.04078923095059122,78566787230.14699,0.0020838927040182104,1.3773050498469965
ISR,Major durables for outdoor and indoor recreation,73875833.45006637,2.0547601478104736,0.3788943082548497,78566787230.14699,9.402934249259891e-4,1.3773050498469965
ISR,Major household appliances whether electric or not,1349850676.23187,1.0359840320229339,1.3122528200716637,78566787230.14699,0.017180932602955116,1.3773050498469965
ISR,Major tools and equipment,68033376.85458662,1.8220819033274394,0.16946975140330287,78566787230.14699,8.659304936995238e-4,1.3773050498469965
ISR,"Mineral waters, soft drinks, fruit and vegetable juices",2259129620.226367,1.8653521740104437,1.0762560909331402,78566787230.14699,0.028754257363339312,1.3773050498469965
ISR,Motor cars,4752998627.063382,1.8799326944004582,13.261156118472222,78566787230.14699,0.06049628341223047,1.3773050498469965
ISR,Motor cycles,84330307.96497837,2.282835840668662,0.22882489557645364,78566787230.14699,0.0010733582336509217,1.3773050498469965
ISR,"Motor vehicles, trailers and semi-trailers",4539213910.450431,1.9923541533268103,12.92712143332257,78566787230.14699,0.057775226281731956,1.3773050498469965
ISR,"Newspapers, books and stationery",953166778.5887266,1.2292232883963077,0.565628170143681,78566787230.14699,0.012131930198400495,1.3773050498469965
ISR,Non-durable household goods,1051473598.174049,1.168825183506611,1.1114289103304125,78566787230.14699,0.013383181815669134,1.3773050498469965
ISR,Other bakery products,1662122761.1045883,1.5033278304738342,0.7246513433287575,78566787230.14699,0.0211555393786907,1.3773050498469965
ISR,"Other cereals, flour and other products",615432909.4871734,1.3584067277195018,0.8337311969408504,78566787230.14699,0.007833245206837536,1.3773050498469965
ISR,Other edible oils and fats,684735230.5319567,1.887950721351882,1.1299053477657126,78566787230.14699,0.008715326853396085,1.3773050498469965
ISR,Other fuels,192507787.58737108,1.6383807332748477,0.5973821190731013,78566787230.14699,0.0024502438546132074,1.3773050498469965
ISR,Other manufactured goods nec,1114516041.3575864,1.1312663332231752,0.9424062405400313,78566787230.14699,0.014185587582865214,1.3773050498469965
